codigo_act,latitud,longitud
465911,19.46825038,-99.1334459
463214,19.43103409,-99.14084807
465914,19.33297925,-99.11907438
465912,19.37324832,-99.212001
461160,19.37261301,-99.0382791
465914,19.37453765,-99.10348016
465912,19.32807902,-99.04353185
461160,19.46849065,-99.10656407
465914,19.45236837,-99.17947738
465914,19.37975208,-99.07716688
461160,19.39829272,-99.05278067
465912,19.4697626,-99.09070332
461160,19.47648147,-99.08405239
465911,19.37978298,-99.06657028
461190,19.42800432,-99.12334588
465912,19.43036718,-99.12998235
468211,19.30455853,-99.25438585
465111,19.28711056,-99.18508987
465111,19.42450961,-99.06911019
465911,19.47753054,-99.14499003
463215,19.50035469,-99.15780937
466212,19.30892016,-99.04608564
466212,19.23203709,-99.18059007
461160,19.55031574,-99.15367783
461160,19.3790816,-99.20788446
461160,19.29439868,-99.18227588
461160,19.46415428,-99.16904499
461160,19.38254283,-99.11861696
465912,19.33753795,-99.05911313
467115,19.24725301,-99.11469068
465911,19.47490743,-99.08753555
465911,19.4033283,-99.05978888
465911,19.33847214,-99.10884575
466212,19.44707323,-99.15294736
466319,19.43064604,-99.13192543
465111,19.32167378,-99.04711178
468311,19.44291446,-99.1798361
465212,19.43631994,-99.14616818
463211,19.28025749,-99.16629181
466410,19.39547703,-99.1234802
465215,19.43266659,-99.14066153
463310,19.44302663,-99.12961093
463215,19.34401784,-99.138724
465112,19.43351521,-99.13718595
466212,19.39149822,-99.09442988
465312,19.42819047,-99.13302838
465919,19.40853486,-99.17217599
463211,19.43697109,-99.12805707
463211,19.4364405,-99.1348341
461110,19.30267744,-99.10856154
468211,19.31254736,-99.16902852
465912,19.44308376,-99.13150339
465212,19.433604,-99.14105481
465212,19.433604,-99.14105481
468211,19.46471608,-99.1143439
465212,19.433604,-99.14105481
463211,19.31042432,-99.26230152
468211,19.31985539,-99.15059667
461110,19.43389409,-99.14100886
465112,19.44013839,-99.13065682
466211,19.54422807,-99.15031024
461110,19.31872909,-99.26492021
461110,19.50288017,-99.1144789
463214,19.42014806,-99.14261499
461110,19.1376872,-99.17431596
463211,19.43106215,-99.14103891
461130,19.36998661,-99.09466461
461130,19.37452017,-99.09418169
463211,19.43150001,-99.12802752
467117,19.3129632,-99.16578022
465112,19.40330945,-99.15537608
463211,19.31556874,-99.07713905
463211,19.43863548,-99.20447783
463211,19.31352012,-99.22022386
463211,19.41780183,-99.13113607
463211,19.36853594,-99.18082789
463211,19.40330585,-99.15537637
463211,19.48711485,-99.1317381
463211,19.3820579,-99.08281949
463211,19.42907292,-99.16214313
463211,19.362615,-99.27446982
463211,19.48749487,-99.15154021
465911,19.39350638,-99.06718085
465911,19.44201864,-99.11831218
468211,19.46775271,-99.08000448
468211,19.41452964,-99.09406744
465911,19.34071848,-99.04198806
466114,19.42571495,-99.13231609
465312,19.43284335,-99.13242412
466212,19.42841737,-99.14182502
466212,19.42841737,-99.14182502
465912,19.42606825,-99.13642522
463211,19.29645992,-99.04059551
468412,19.28829523,-99.23227141
461110,19.23517763,-99.18963663
461110,19.38992464,-99.12026558
461211,19.33923191,-99.11025705
465216,19.42956712,-99.14094665
466211,19.42683791,-99.12896847
466211,19.41977298,-99.15365476
466211,19.43111776,-99.14073238
466211,19.43111776,-99.14073238
466211,19.33562383,-99.17933283
466211,19.38432575,-99.10100897
466211,19.41685507,-99.13265602
466211,19.39126128,-99.07393161
466211,19.35508923,-99.11100855
466211,19.40012008,-99.1405194
466211,19.41349968,-99.15598286
466211,19.38432575,-99.10100897
466211,19.38432575,-99.10100897
466211,19.43106215,-99.14103891
464113,19.5134702,-99.1349386
464113,19.32718658,-99.0699937
464113,19.42034725,-99.15892808
464113,19.49930771,-99.12517047
464113,19.49395465,-99.12176857
464113,19.41777439,-99.15481514
464113,19.32236206,-99.09935364
461121,19.44048894,-99.11433548
464113,19.33915557,-99.08469326
463211,19.4189178,-99.16379689
465212,19.24927385,-99.12038706
461110,19.44327506,-99.07905057
468211,19.44409296,-99.17869603
465311,19.42825402,-99.12858999
466212,19.42991196,-99.13233235
465112,19.43785465,-99.13148485
466313,19.34663852,-99.18922441
465311,19.42709637,-99.1296324
465311,19.29735867,-99.15159917
465311,19.35198422,-99.07753835
465311,19.42799001,-99.13000293
465311,19.34138255,-99.19095096
465311,19.36043857,-99.09464375
465212,19.43328422,-99.14088516
465215,19.43450444,-99.17107456
465215,19.43450444,-99.17107456
465911,19.46559861,-99.06894966
463214,19.44918829,-99.15948745
465212,19.43384465,-99.14079025
466313,19.43384465,-99.14079025
466212,19.43015369,-99.14079022
464122,19.43007022,-99.14021888
465216,19.43021902,-99.14123743
466314,19.39400772,-99.17718023
466114,19.44198578,-99.13719034
463211,19.43675152,-99.12725992
463211,19.27141519,-99.18222851
467113,19.36752169,-99.13743201
465215,19.4830492,-99.11907322
465111,19.4365559,-99.13375267
463215,19.42658732,-99.13329076
463215,19.42661658,-99.13426565
463215,19.42742408,-99.13384597
465912,19.42691016,-99.13400599
466114,19.42531048,-99.17566937
466114,19.45989847,-99.13011383
469110,19.4304935,-99.13084881
468212,19.43213512,-99.14271676
466312,19.29978775,-99.10013621
466114,19.45989847,-99.13011383
464121,19.43223511,-99.13728878
466314,19.43081545,-99.1426148
465215,19.37330992,-99.17822852
465111,19.20228965,-99.14065564
467111,19.32490392,-99.06416068
467111,19.38854223,-99.11755356
467111,19.44254317,-99.09652733
468212,19.41439384,-99.14488463
461121,19.4538868,-99.0648573
468211,19.39263659,-99.04049727
467111,19.44702879,-99.11088677
461121,19.31280639,-99.16236847
466211,19.38432575,-99.10100897
467117,19.31624226,-99.16655516
467117,19.25030864,-99.11939753
467111,19.32197608,-99.09609483
467111,19.38688616,-99.13311364
467111,19.36589862,-99.18896765
466410,19.38259833,-99.03376473
467111,19.28262031,-99.00921394
467111,19.34034253,-99.06362583
467111,19.38262134,-99.01862801
467117,19.37853824,-99.07671471
467111,19.46842227,-99.09799111
467117,19.35805282,-99.02122781
467111,19.47930212,-99.08395271
467111,19.37275492,-99.07035092
467111,19.47314324,-99.10733937
467117,19.54424595,-99.1513229
467111,19.47344617,-99.15682166
467111,19.24915391,-99.11493601
467111,19.31397098,-99.07053282
468211,19.55452751,-99.13098458
467117,19.2663849,-99.17547763
467117,19.41334367,-99.08593957
467117,19.49052181,-99.18630674
467111,19.33075792,-99.17345141
467111,19.30537971,-99.0732398
467111,19.46316971,-99.17747606
467111,19.37420102,-99.23490159
467117,19.39316573,-99.06511483
467111,19.48168391,-99.07235914
467111,19.34970877,-99.10930751
467111,19.35847042,-99.03180493
467111,19.29017295,-99.06383651
467111,19.32430828,-99.06090159
467117,19.30668852,-99.0850232
467111,19.41876808,-99.07322476
467111,19.25119502,-99.11981837
467117,19.3164332,-99.04725595
467111,19.35217106,-99.03862636
467117,19.56712702,-99.14025183
467111,19.38867414,-99.0351595
467117,19.21668161,-99.20664136
467111,19.48096408,-99.11325372
467117,19.36548081,-99.01231304
467111,19.29598946,-99.0624791
467111,19.49332464,-99.0798135
467117,19.41339981,-99.09209811
467117,19.33906291,-99.01927941
467111,19.56209815,-99.13267961
467111,19.33253284,-99.02544539
467111,19.26611283,-99.00003769
467111,19.20432585,-99.14933372
467111,19.56125773,-99.13388716
467111,19.46552213,-99.1166482
467111,19.34210673,-99.28153968
467111,19.47331137,-99.21448738
467117,19.49617465,-99.0854928
467117,19.32915584,-99.04326045
467111,19.36818629,-99.01865898
467111,19.25475148,-99.052548
467117,19.17637377,-98.99852447
467111,19.4868572,-99.08192628
467117,19.36262122,-99.01753255
467117,19.36622803,-99.20080256
467117,19.47424398,-99.14394312
467111,19.47424398,-99.14394312
467111,19.32742167,-98.97033906
467111,19.5158529,-99.13394289
467111,19.46763588,-99.08286448
467111,19.3433808,-99.11250638
467111,19.28819039,-99.12856541
467111,19.20249299,-99.14072332
467111,19.36847172,-99.29245206
467111,19.46029329,-99.10198511
467111,19.39565198,-99.0791764
467111,19.21253473,-98.9961835
467111,19.43931689,-99.1112333
461110,19.36573447,-99.11773932
467111,19.35639523,-98.99911041
467117,19.27468983,-99.22391226
467111,19.31546299,-99.10681288
467117,19.32776747,-99.07523798
467111,19.51909362,-99.1564427
467117,19.47870919,-99.14647298
467111,19.32218009,-99.04784238
467111,19.52396713,-99.1583412
467117,19.25019969,-99.0071421
467117,19.36575142,-99.01223221
467111,19.43161075,-99.12720011
467111,19.43082654,-99.12604708
467117,19.47510671,-99.1827932
467111,19.46833169,-99.0838426
467117,19.35653599,-99.10997386
467111,19.4316828,-99.15063456
467117,19.31934502,-99.15609863
467111,19.41586444,-99.14490447
467111,19.33667355,-99.10908302
467111,19.33931068,-99.11685177
467117,19.33901461,-98.97628326
467111,19.32413224,-99.24590039
467117,19.3102707,-99.15793667
467111,19.28359761,-99.22157473
467117,19.33189293,-99.05732467
467111,19.29206139,-99.22146927
467111,19.37590614,-99.12272609
467111,19.37695828,-99.06346631
467111,19.3125569,-99.15277736
467117,19.36786889,-99.07428922
467111,19.32367597,-99.26350723
467111,19.35654376,-99.09341538
467111,19.29235953,-99.23350382
467111,19.34396235,-99.03584667
467111,19.36014256,-99.03142035
467111,19.49780055,-99.19870869
467111,19.38427791,-99.09519339
467111,19.47675501,-99.14750973
467111,19.47149283,-99.15941909
467111,19.42657395,-99.12872733
467111,19.47660444,-99.17530482
467111,19.27098275,-98.99803426
467111,19.47172593,-99.20849016
467111,19.29045405,-99.05666658
467111,19.45603054,-99.19495342
468211,19.49542772,-99.0904012
467111,19.30450413,-99.0595802
467111,19.46964481,-99.14432369
467111,19.32536926,-99.0513145
467111,19.49177591,-99.08167004
467111,19.35611518,-99.24018017
467111,19.32494569,-99.15494607
467117,19.42625692,-99.10234558
467111,19.32370859,-99.13951591
467111,19.29177477,-99.04672632
467111,19.37299384,-99.20394803
467117,19.18435766,-99.06600154
467111,19.45643624,-99.10704462
467111,19.42622408,-99.12932574
467111,19.33839187,-99.00907553
467111,19.3485348,-98.99982692
467111,19.51885208,-99.16164088
467117,19.37864094,-99.14447956
467111,19.52464528,-99.14199396
467117,19.33171182,-99.02771382
467111,19.47925368,-99.1353727
467111,19.33431731,-99.15398889
467111,19.36923207,-99.10823405
467111,19.3120672,-99.26044577
467111,19.30763768,-99.06768965
467111,19.37992376,-99.24492039
467111,19.33812024,-98.97990477
467111,19.48511589,-99.18561338
467111,19.34028808,-99.0439574
467111,19.48709218,-99.19551641
467111,19.34597133,-99.00009278
468211,19.31548915,-99.10892687
467111,19.29995429,-99.04487083
467117,19.39281108,-99.1139843
467111,19.28773494,-99.04012701
467111,19.47726979,-99.22054441
467111,19.25738197,-99.01110631
467111,19.51962656,-99.15691179
467117,19.47385659,-99.06904016
467117,19.41363402,-99.14837002
467111,19.3477968,-98.99607092
467111,19.38912662,-99.20128392
467111,19.33869927,-99.11226972
467111,19.38703678,-99.06648868
467117,19.41348254,-99.12873514
467111,19.42272633,-99.05774796
467111,19.41512046,-99.14833686
467111,19.3973606,-99.05487307
467117,19.41437966,-99.08589603
467111,19.4694322,-99.12914848
467117,19.36536258,-99.01071143
467111,19.34613988,-99.03142583
467111,19.26003129,-99.00962567
467111,19.30554526,-99.15327485
467111,19.51204989,-99.13387624
467111,19.29731628,-99.14903743
467111,19.38032415,-99.07675412
467111,19.37034646,-99.15095896
468211,19.26620693,-99.11644132
467111,19.38915948,-99.03291578
467111,19.47612181,-99.13854145
467111,19.28090666,-99.16555517
467111,19.39219547,-99.10028782
467111,19.32793737,-99.10388693
467111,19.41069706,-99.14345388
467117,19.47298882,-99.14644476
467111,19.4429408,-99.19192576
467111,19.47576138,-99.14028008
467117,19.35390201,-99.06748408
467117,19.46621707,-99.13759263
467117,19.34874095,-99.0411085
467111,19.32936522,-99.25084251
467111,19.47217533,-99.14533653
467111,19.31148952,-98.96390332
467111,19.36640144,-99.138112
467111,19.38612321,-99.11839708
467111,19.47105091,-99.14484597
467111,19.48830787,-99.06798168
467111,19.45892784,-99.13937329
468211,19.21595473,-98.99410184
468211,19.31492881,-99.16507747
468211,19.36237382,-99.09838144
467111,19.56687947,-99.13249872
467117,19.32713624,-99.04884292
467111,19.37297616,-99.28553493
467111,19.36059839,-99.11122366
467111,19.37460006,-99.11749905
467111,19.35538008,-99.0995249
467111,19.49432554,-99.21466358
467117,19.45867233,-99.19242143
467111,19.33935047,-99.20746558
468211,19.30138655,-99.05230017
467117,19.45052823,-99.18396578
467111,19.46288098,-99.11378842
467111,19.47340997,-99.17541066
467111,19.34242832,-99.04700455
467117,19.4590773,-99.19577666
467117,19.26645096,-99.16102468
467111,19.37008678,-99.14509615
461121,19.42397452,-99.12211671
461110,19.43983851,-99.11614293
464111,19.40631213,-99.16944867
463211,19.37666399,-99.09937278
466212,19.43398888,-99.14076583
466212,19.36853594,-99.18082789
463211,19.36853594,-99.18082789
466212,19.42407255,-99.17116737
463211,19.43832451,-99.12378583
461110,19.43279686,-99.10453046
466212,19.29894319,-99.06664395
468111,19.28148761,-99.17295787
468111,19.32440491,-99.13815555
461123,19.37201142,-99.09700205
461123,19.37201142,-99.09700205
461110,19.26120985,-99.07936927
465215,19.43701743,-99.12653358
465215,19.43701743,-99.12653358
461213,19.25375323,-99.11130456
461150,19.33344637,-99.09695713
461110,19.47417241,-99.10917258
465212,19.43517543,-99.05073607
466111,19.2798054,-99.20360059
461190,19.46924847,-99.14004536
461190,19.3690264,-99.02357669
461190,19.27100333,-99.22366872
461190,19.42537633,-99.1209851
461190,19.23782782,-99.18020398
461190,19.38984593,-99.15739084
461190,19.32043734,-99.03716095
461190,19.37125171,-99.14364058
461110,19.32353395,-99.03869895
461190,19.42558311,-99.12328203
461190,19.42558311,-99.12328203
461190,19.21017002,-99.15978565
461160,19.32603304,-99.0338636
461190,19.3427255,-99.02509723
461190,19.45980369,-99.1416147
461190,19.40296171,-99.16785562
461190,19.36938305,-99.02849519
461190,19.3914781,-99.10476269
461190,19.35912591,-99.2322354
461190,19.43544247,-99.09355345
461190,19.45743253,-99.1799207
461190,19.36301779,-99.02489186
461190,19.2671598,-99.2402466
461190,19.30035014,-99.07152528
461190,19.36551182,-99.02393344
461190,19.3227914,-99.03616474
461190,19.42074107,-99.08973412
468311,19.41106063,-99.14660724
461190,19.25427961,-99.05971376
461190,19.32138178,-99.04238609
461190,19.48378511,-99.20767786
461190,19.381635,-99.21859019
461190,19.53834486,-99.15170191
461190,19.21398821,-98.99408231
461190,19.50945953,-99.10308927
461190,19.49376856,-99.09115464
461190,19.39270173,-99.26576522
461190,19.49440954,-99.11622231
461190,19.32182349,-99.0353555
461190,19.32706772,-99.13469058
461190,19.49077749,-99.19859922
461110,19.29433485,-99.00600438
461190,19.39985421,-99.05744364
461190,19.44253706,-99.17658197
461190,19.37779373,-99.23189352
461190,19.25553908,-99.05909453
461190,19.39213864,-99.10964433
461190,19.26323039,-99.01699509
461150,19.42681111,-99.21458907
461190,19.32344343,-99.24172026
461130,19.47834205,-99.21071788
461190,19.26150425,-99.10848031
461160,19.42191021,-99.14667542
461190,19.47050423,-99.12146893
465915,19.30269668,-99.07206774
461190,19.37320294,-99.03776687
461110,19.4256919,-99.05992005
461190,19.42902768,-99.12279097
461110,19.34609721,-99.154448
465912,19.19471567,-99.14801914
461190,19.32173607,-99.03885173
461190,19.46039307,-99.11834223
461190,19.46604282,-99.13375885
461190,19.33569282,-99.01964894
461110,19.36070631,-99.1112884
461190,19.32592612,-99.03484892
461190,19.50210346,-99.0849068
461190,19.42410914,-99.12391528
461122,19.30964336,-99.10851573
461190,19.49667317,-99.08733581
461190,19.38248945,-99.05154643
461190,19.335791,-99.02609176
461190,19.48840452,-99.1283334
461190,19.37497565,-99.03429303
461110,19.30343991,-99.08571331
461190,19.43590293,-99.12795472
461122,19.29574315,-99.07281644
467117,19.36517554,-99.16245724
461190,19.26513144,-99.00525417
461190,19.33505391,-99.0345339
461190,19.33711553,-98.98019635
461190,19.31714261,-99.04004923
461190,19.43110895,-99.09659459
461190,19.31940715,-99.04145085
461212,19.37139708,-99.23056182
461190,19.19970981,-99.0076985
461190,19.32261158,-99.03449469
461190,19.28175686,-99.02954085
461190,19.45240682,-99.134318
461190,19.41128531,-99.11817281
461190,19.38063221,-99.15107386
461190,19.39843412,-99.18756344
461190,19.44461606,-99.09924409
461190,19.35332755,-98.99446925
461190,19.37251321,-99.07032468
461190,19.37531348,-99.03720056
461190,19.37835344,-99.03587691
461190,19.47363379,-99.0816578
461190,19.37464948,-99.03654617
461190,19.33319541,-99.03950133
461190,19.35377621,-99.03269165
461190,19.22425075,-99.10816239
461190,19.35385198,-99.03086048
461190,19.36633536,-99.10361945
461190,19.34478902,-99.27245468
461190,19.34646202,-99.27134468
461190,19.43183421,-99.12699037
461190,19.25759976,-99.1056695
461140,19.4277071,-99.12302049
461190,19.19951139,-99.00506977
461190,19.51162916,-99.19343007
461190,19.31764112,-99.04238758
461190,19.37010368,-99.14261611
461190,19.28737996,-99.00205667
461190,19.42939774,-99.12705733
461110,19.37015003,-99.19053796
465112,19.35556733,-99.03252125
465212,19.43384465,-99.14079025
465912,19.3880755,-99.07266459
465112,19.4333231,-99.13580405
467112,19.36851667,-99.15634041
461190,19.23933479,-98.9952773
461190,19.37917083,-99.01552098
461190,19.3000396,-99.17081569
461190,19.42558311,-99.12328203
461190,19.35357373,-99.02911941
461190,19.33941103,-99.0387833
461190,19.32623454,-99.12044805
461190,19.30736564,-99.23397296
461190,19.3540485,-99.30038186
461190,19.42306938,-99.06193868
461190,19.39870805,-99.18781938
461190,19.3457081,-99.04078366
461190,19.40894467,-99.12254707
461190,19.42558311,-99.12328203
461190,19.45989847,-99.13011383
461190,19.44048894,-99.11433548
461190,19.50113244,-99.08558769
461190,19.37125171,-99.14364058
461190,19.31118166,-99.07220791
461190,19.40894467,-99.12254707
461190,19.40894467,-99.12254707
461140,19.20063484,-99.05262281
461190,19.46262382,-99.13878243
461190,19.35988931,-99.09106577
461140,19.41430395,-99.14607112
461190,19.36120035,-99.11282187
461190,19.47753054,-99.14499003
461190,19.34576849,-99.07146324
461190,19.29157397,-99.06695501
461190,19.352441,-99.09852514
461110,19.4868677,-99.10672787
461190,19.29222781,-99.04665126
461190,19.33444045,-99.08062946
461190,19.3484377,-99.05968359
461190,19.29519696,-99.06278083
461190,19.30794459,-99.15055539
461190,19.30031372,-99.07818235
461190,19.34359993,-99.04417998
467114,19.19940466,-99.10356181
461190,19.26172437,-99.10397083
461190,19.40874874,-99.12625628
461190,19.33002631,-99.09467651
461190,19.28165048,-99.23248141
461190,19.42558311,-99.12328203
461190,19.3309042,-99.03810139
461190,19.32130676,-99.16746903
461190,19.46262382,-99.13878243
461190,19.33258999,-99.05797669
461190,19.28788052,-99.18482624
461190,19.374866,-99.05427924
461190,19.31656495,-99.10996296
461190,19.42751021,-99.05675152
461190,19.19789711,-99.12138201
461190,19.33029991,-98.97516295
461190,19.28830986,-99.03628338
461190,19.28943283,-99.00549744
461190,19.34284942,-98.99105161
461190,19.32862623,-99.16915149
461190,19.42558311,-99.12328203
461190,19.19240589,-99.08921145
461190,19.42558311,-99.12328203
461190,19.32846909,-99.10727988
461190,19.21847051,-99.09796192
461190,19.33805007,-99.10850372
461190,19.33815403,-99.05946769
461190,19.42558311,-99.12328203
461190,19.26525836,-99.16790336
461190,19.28699634,-99.05960498
461190,19.29350964,-99.03622594
461190,19.42558311,-99.12328203
461190,19.31229023,-99.16210395
461190,19.33234784,-99.17157267
461190,19.29398433,-99.03581169
461190,19.2949259,-99.06301078
461190,19.24569851,-99.09356999
461190,19.26785839,-99.21153343
461190,19.24797951,-99.088313
461190,19.42558311,-99.12328203
461190,19.29903213,-99.22211897
461190,19.30596358,-99.24735332
461190,19.24777678,-99.12277487
461190,19.26691502,-99.0048978
461190,19.34576849,-99.07146324
461190,19.50229286,-99.09646285
461190,19.42558311,-99.12328203
461190,19.42558311,-99.12328203
461190,19.22347272,-99.2008718
461190,19.42558311,-99.12328203
461190,19.29061944,-99.05851804
461190,19.22494058,-99.08810162
461190,19.24332209,-98.99623923
461190,19.3546693,-99.29763057
461190,19.35860592,-99.00561232
461190,19.3432345,-99.04400225
461190,19.29338354,-99.0454644
461130,19.32805618,-99.04174918
461190,19.32899871,-99.02280637
461190,19.31848087,-99.04191492
461190,19.34466897,-99.04415376
461190,19.299449,-99.24461744
461190,19.32564726,-99.16178607
461110,19.3663056,-99.23939252
461190,19.29113703,-99.06685053
461190,19.29113703,-99.06685053
461190,19.29113703,-99.06685053
461160,19.24220456,-98.9956869
461190,19.29113703,-99.06685053
461190,19.40874874,-99.12625628
461190,19.31948374,-99.13564775
467115,19.48141626,-99.07144675
467115,19.48462863,-99.14608234
466211,19.43111776,-99.14073238
467111,19.25744728,-99.10594159
466212,19.42962254,-99.12697044
466212,19.50225876,-99.12877115
465212,19.34778458,-99.01872712
468411,19.40346537,-99.16948505
465111,19.38881505,-99.18362735
465215,19.42629414,-99.13887539
466112,19.42847693,-99.10538958
465215,19.43668999,-99.12590472
468211,19.45971802,-99.13544998
466211,19.3801788,-99.24613405
463211,19.37659487,-99.12273255
465212,19.37087901,-99.16456782
461160,19.30464349,-99.06092444
463211,19.42662484,-99.14011974
465212,19.43389409,-99.14100886
465911,19.33557948,-99.17193573
463216,19.30271282,-99.18996093
463216,19.30300868,-99.12454238
463213,19.36328411,-99.27255374
465112,19.42377544,-99.08700806
465112,19.43860828,-99.20349513
465112,19.3820579,-99.08281949
465112,19.4261635,-99.20433409
465112,19.35972145,-99.17048925
463215,19.43894318,-99.07707301
465112,19.36853594,-99.18082789
465112,19.34634581,-99.1791748
465112,19.40300457,-99.15540007
465112,19.424964,-99.08904112
461190,19.47494772,-99.15160184
465911,19.42267046,-99.12597091
463211,19.44182028,-99.12890388
465112,19.50291025,-99.20513044
465215,19.48210788,-99.18451628
463211,19.3820579,-99.08281949
463211,19.44707323,-99.15294736
463211,19.30300868,-99.12454238
463211,19.42661965,-99.14006288
466212,19.45210011,-99.21974008
466212,19.45210011,-99.21974008
466212,19.45210011,-99.21974008
465212,19.43384465,-99.14079025
465212,19.433604,-99.14105481
468213,19.39196675,-99.15644912
462112,19.33506951,-99.14656231
462112,19.40319211,-99.10832606
462112,19.43276991,-99.17944517
468111,19.30638004,-99.13191586
468111,19.29506133,-99.12557506
468111,19.32490682,-99.21452388
468111,19.42494781,-99.08954207
468111,19.39504789,-99.18526734
468111,19.37443238,-99.16725661
468111,19.38805873,-99.2512369
468111,19.30745854,-99.21414719
468111,19.44005982,-99.18622698
468111,19.39430643,-99.05273503
468111,19.3780675,-99.24981084
468111,19.39404549,-99.18538038
468111,19.36020905,-99.27933714
468111,19.36621898,-99.23988743
468111,19.36438641,-99.16875732
468111,19.48436559,-99.1503569
468111,19.39233048,-99.04930128
465212,19.43376893,-99.12248761
465212,19.44707496,-99.12581593
466212,19.52076442,-99.13843492
465212,19.4391305,-99.1285119
465212,19.35150715,-99.15208481
465311,19.42571495,-99.13231609
465212,19.43919259,-99.12843865
465212,19.48804438,-99.09918926
465311,19.25405144,-99.17410723
467114,19.31326939,-99.14601192
468211,19.37221008,-99.09533012
468211,19.48889747,-99.09794133
468211,19.37471977,-99.01968917
468211,19.37476023,-99.07825879
468211,19.48926168,-99.09765128
468212,19.45003279,-99.13194331
468211,19.37499001,-99.07830198
468211,19.47371727,-99.1569403
468212,19.45051145,-99.12989153
468211,19.36985864,-99.01794501
468211,19.41408498,-99.12429858
468212,19.45116536,-99.13111035
468211,19.47273069,-99.14473564
468211,19.47279098,-99.14359066
468211,19.4741737,-99.14045728
468211,19.47154976,-99.14563341
468211,19.48232673,-99.15428941
468211,19.47226594,-99.14128018
468211,19.37525583,-99.01848539
468211,19.34843681,-99.06873046
468211,19.52355716,-99.17144578
468211,19.37221008,-99.09533012
468211,19.36663943,-99.01089146
468212,19.45002905,-99.12960612
468211,19.47233001,-99.14158567
468211,19.378389,-99.07439059
468211,19.36597166,-99.01252074
468211,19.47225171,-99.14250366
466314,19.43191468,-99.14225991
466314,19.44913601,-99.15917347
463111,19.42513295,-99.13510463
466314,19.43103409,-99.14084807
466314,19.43103409,-99.14084807
466314,19.43103409,-99.14084807
465912,19.43103409,-99.14084807
466314,19.43103409,-99.14084807
465215,19.30281448,-99.12480648
466314,19.43103409,-99.14084807
466314,19.43103409,-99.14084807
461213,19.30123106,-99.12492438
463211,19.45058273,-99.11761389
463211,19.43482878,-99.12562859
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463214,19.42099991,-99.12389079
463211,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.42949429,-99.13001081
463211,19.43484051,-99.12571417
463214,19.42267046,-99.12597091
463214,19.42267046,-99.12597091
463211,19.44364164,-99.1368678
463211,19.43484051,-99.12571417
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
465215,19.37035802,-99.19051466
463214,19.44364164,-99.1368678
465215,19.3908406,-99.07425045
465215,19.45096307,-99.10993329
463211,19.43482878,-99.12562859
465215,19.42527624,-99.13150537
465215,19.39385987,-99.07337692
463211,19.34100123,-99.07528876
465215,19.35788995,-99.09277058
463211,19.44364164,-99.1368678
465215,19.37109864,-99.28002285
465215,19.28633321,-99.04476517
463211,19.30907042,-99.07242498
463211,19.43549562,-99.12798893
465215,19.39127162,-99.0768489
463211,19.36530595,-99.06949575
465215,19.43196209,-99.12506851
463211,19.44364164,-99.1368678
463211,19.34931025,-99.0447219
463211,19.43484051,-99.12571417
465215,19.45043979,-99.11823814
463211,19.43764662,-99.1272442
465215,19.39336768,-99.04354416
463211,19.37425382,-99.18866306
463214,19.43484051,-99.12571417
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44268545,-99.13845461
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.43484051,-99.12571417
463211,19.43482878,-99.12562859
463211,19.43484051,-99.12571417
463211,19.43484051,-99.12571417
463211,19.43484051,-99.12571417
463211,19.43484051,-99.12571417
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.43514933,-99.13375033
463214,19.4406627,-99.133721
463211,19.44364164,-99.1368678
463211,19.43482878,-99.12562859
463211,19.43482878,-99.12562859
463211,19.43482878,-99.12562859
463211,19.43482878,-99.12562859
463211,19.43482878,-99.12562859
463211,19.43482878,-99.12562859
463211,19.44364164,-99.1368678
468311,19.39842093,-99.13405211
468311,19.29155038,-99.21707156
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463214,19.44364164,-99.1368678
463211,19.44027982,-99.133219
463211,19.44363262,-99.13703486
463211,19.44364164,-99.1368678
463211,19.43484051,-99.12571417
463214,19.43484051,-99.12571417
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.44364164,-99.1368678
463211,19.30742633,-99.06782558
463211,19.44364164,-99.1368678
463211,19.36077491,-99.0915031
463214,19.44364164,-99.1368678
