ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,TVIVHAB,VPH_AUTOM,VPH_INTER,GRAPROES,PEA,POCUPADA
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2095,000,5597,1598,707,1180,10.99,3306,3229
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2108,000,3889,788,268,544,9.13,2058,1975
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2112,000,9888,2612,944,1898,10.14,5576,5492
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2131,000,1859,574,286,470,12.33,971,935
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2146,000,2832,993,401,806,11.54,1721,1685
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2150,000,4588,1612,732,1290,12.29,2610,2517
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2165,000,3201,912,302,594,10.09,1765,1737
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2184,000,1979,608,307,458,11.35,1137,1105
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2199,000,4398,1140,501,851,10.66,2459,2411
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2201,000,3148,807,295,586,9.45,1786,1759
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2216,000,4171,995,323,577,9.04,2169,2114
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2220,000,3537,779,297,500,9.41,1834,1792
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2235,000,2796,772,404,603,9.77,1695,1674
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,224A,000,3148,820,442,661,11.15,1689,1670
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2254,000,4676,1371,735,1161,11.9,2642,2588
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2269,000,1809,565,368,459,12.46,1023,1007
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2273,000,80,20,16,19,13.17,52,51
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2288,000,5792,1500,884,1285,11.84,3252,3169
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2292,000,6933,2037,1107,1689,11.67,4023,3921
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2305,000,4002,1003,245,491,9.13,2084,2004
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,231A,000,2927,815,383,676,11.4,1686,1642
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2324,000,2742,668,298,462,10.16,1449,1421
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2339,000,3534,855,699,785,13.06,1906,1883
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2343,000,4863,1193,429,799,9.29,2495,2462
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2358,000,3083,826,638,739,12.76,1699,1679
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2362,000,2279,593,236,460,10.63,1322,1274
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2377,000,2502,764,436,652,12.32,1463,1419
09,Ciudad de México,010,Álvaro Obregón,0001,Total AGEB urbana,2381,000,21,7,*,4,10.83,14,14
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,001A,000,5957,1762,734,1285,10.92,3366,3313
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0039,000,6748,1973,833,1486,11.21,3622,3562
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0043,000,5601,1370,552,951,10.54,2641,2551
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0058,000,4075,1243,565,960,11.6,2258,2208
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0077,000,3150,893,338,660,10.76,1612,1570
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0096,000,3480,954,409,716,10.9,2049,2016
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0113,000,2643,750,265,519,10.65,1315,1281
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0128,000,3792,951,396,685,10.6,1812,1755
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0132,000,5343,1495,533,987,10.57,2887,2825
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0147,000,3155,870,327,568,11.02,1546,1485
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0151,000,1796,507,176,314,10.37,905,894
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0166,000,2853,774,289,502,10.58,1493,1458
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0170,000,4060,1150,527,709,10.8,2072,2023
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0185,000,4384,1228,526,864,10.63,2225,2194
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0202,000,3995,1081,383,748,10.23,2142,2088
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0217,000,5895,1651,716,1265,10.93,3233,3162
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0240,000,3183,890,326,563,10.88,1610,1555
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0255,000,1754,480,176,290,10.94,847,825
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,026A,000,2090,669,308,465,11.34,1094,1071
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0274,000,3768,1047,394,631,10.51,1957,1919
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0289,000,3179,853,362,593,10.81,1679,1646
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0306,000,2664,715,291,498,10.09,1477,1444
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0310,000,3465,952,378,700,10.44,1931,1895
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0325,000,3675,1022,481,775,10.85,2115,2068
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0344,000,1211,324,149,241,11.28,659,642
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0359,000,2251,605,243,411,10.98,1173,1155
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0363,000,2660,705,294,493,10.93,1297,1266
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0378,000,2181,507,232,357,10.95,1142,1106
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0382,000,1053,302,129,207,10.95,554,538
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0397,000,1728,459,192,319,10.82,867,849
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,040A,000,1655,425,173,295,11.06,793,768
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0414,000,1716,432,183,287,10.61,802,763
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0433,000,2480,651,285,459,11.67,1291,1252
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0448,000,1599,403,158,291,11.29,770,749
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0452,000,9689,2488,925,1767,10.52,4906,4803
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0575,000,5666,1484,616,958,10.39,2929,2854
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0594,000,7502,1927,516,1144,9.17,3841,3805
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0607,000,5135,1360,393,953,9.33,2874,2830
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0626,000,3835,1103,494,841,11.45,2158,2117
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0630,000,2814,776,325,548,10.53,1523,1488
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0645,000,4898,1231,456,884,10.14,2638,2583
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,065A,000,3703,951,365,699,10.33,1875,1840
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0664,000,6573,1840,572,1205,9.94,3477,3416
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0679,000,3892,1031,362,688,10.42,1872,1817
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0753,000,8372,2268,808,1495,10.3,4031,3965
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0768,000,18,4,*,0,10.08,8,7
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0772,000,2516,628,254,372,10.23,1243,1242
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0804,000,183,55,25,40,10.39,98,97
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0819,000,2145,561,222,417,10.14,1147,1117
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0823,000,444,119,42,68,9.99,251,240
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0927,000,3863,1044,411,732,10.54,2139,2097
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0931,000,4259,1131,453,723,10.15,2215,2157
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0946,000,3676,933,381,640,10.62,1886,1852
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0950,000,7862,1932,675,1281,10.31,4143,4034
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0984,000,4106,1074,540,756,10.9,1997,1958
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,0999,000,2558,651,241,369,9.68,1216,1162
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1056,000,1877,621,302,519,12.31,1103,1079
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1075,000,2196,764,310,582,11.79,1353,1337
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,108A,000,2415,789,364,640,12.13,1418,1378
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1094,000,548,129,49,91,9.99,287,282
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1111,000,4445,1166,418,787,9.96,2359,2310
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1145,000,3396,1078,454,831,11.78,1908,1864
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,122A,000,3513,971,273,615,10.07,1855,1800
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1234,000,2980,936,371,669,11.07,1635,1598
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1249,000,5265,1372,420,892,10.02,2793,2732
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1253,000,2582,740,274,564,10.68,1383,1343
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1268,000,4936,1480,635,1124,11.51,2657,2595
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1272,000,2822,906,433,719,11.6,1498,1442
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1287,000,1979,538,194,398,10.89,1123,1084
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1291,000,3091,860,336,601,10.52,1662,1638
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1304,000,1301,435,239,364,12.35,770,741
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1319,000,1886,652,286,501,12.04,1297,1279
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1323,000,702,219,87,184,11.79,447,437
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1338,000,3577,1031,324,697,9.92,1887,1872
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1342,000,945,321,91,231,11.04,533,520
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1357,000,9088,2813,1083,2039,11.15,5169,5067
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1361,000,4873,1611,642,1192,11.63,2755,2688
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1376,000,7148,2324,985,1812,11.65,4143,4040
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1380,000,2511,648,233,199,9.45,1223,1204
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1395,000,1799,434,151,141,9.18,892,879
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1412,000,3617,888,381,588,9.7,1903,1887
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1427,000,5292,1322,519,930,11.04,2760,2690
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1431,000,5167,1327,457,751,9.66,2646,2608
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1446,000,3561,935,346,647,10.17,1918,1897
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1450,000,3046,823,280,395,9.85,1619,1589
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1465,000,4499,1409,555,1071,11.27,2528,2498
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,147A,000,4283,1207,462,886,10.77,2338,2303
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1484,000,5241,1373,574,894,10.6,2641,2588
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1499,000,6166,1552,572,1031,10,3195,3142
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,1535,000,1920,485,208,122,8.89,969,959
09,Ciudad de México,011,Tláhuac,0001,Total AGEB urbana,154A,000,2156,611,232,375,10.25,1215,1196
09,Ciudad de México,011,Tláhuac,0011,Total AGEB urbana,072A,000,4723,1077,356,645,10.46,2505,2465
09,Ciudad de México,011,Tláhuac,0011,Total AGEB urbana,1037,000,4071,890,288,526,10.38,2098,2079
09,Ciudad de México,011,Tláhuac,0011,Total AGEB urbana,1041,000,5116,1224,419,646,10.11,2700,2642
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,0787,000,1696,471,195,288,10.41,915,890
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,0791,000,406,95,41,70,9.82,193,184
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,1003,000,11218,2974,1283,2065,10.38,5707,5563
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,1018,000,3055,790,329,500,10.46,1593,1562
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,1022,000,2720,739,300,469,10.23,1305,1291
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,115A,000,8857,2274,874,1502,10.1,4524,4410
09,Ciudad de México,011,Tláhuac,0021,Total AGEB urbana,1516,000,75,18,7,4,9.06,27,27
09,Ciudad de México,011,Tláhuac,0024,Total AGEB urbana,0734,000,2619,705,326,430,10.49,1309,1294
09,Ciudad de México,011,Tláhuac,0024,Total AGEB urbana,0749,000,306,73,39,52,11.14,146,143
09,Ciudad de México,011,Tláhuac,0024,Total AGEB urbana,1183,000,1088,273,111,157,10.35,556,550
09,Ciudad de México,011,Tláhuac,0024,Total AGEB urbana,1408,000,832,218,75,99,9.65,403,394
09,Ciudad de México,011,Tláhuac,0024,Total AGEB urbana,1520,000,74,21,6,5,8.35,25,24
09,Ciudad de México,011,Tláhuac,0026,Total AGEB urbana,0965,000,4504,1215,534,792,10.38,2145,2124
09,Ciudad de México,011,Tláhuac,0026,Total AGEB urbana,097A,000,4795,1236,522,874,10.33,2418,2388
09,Ciudad de México,011,Tláhuac,0026,Total AGEB urbana,1164,000,2209,605,249,287,9.61,1113,1085
09,Ciudad de México,011,Tláhuac,0026,Total AGEB urbana,1501,000,136,31,14,18,9.42,63,63
09,Ciudad de México,011,Tláhuac,0110,Total AGEB urbana,1107,000,3050,841,137,191,7.83,1604,1576
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0017,000,1691,692,634,663,14.8,997,982
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0021,000,671,204,192,199,15.17,409,396
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0040,000,1162,417,350,392,14.34,705,695
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0074,000,1813,631,606,614,15.06,1019,999
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0089,000,0,0,0,0,0.00,0,0
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0093,000,1875,800,634,770,16.15,1116,1082
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0106,000,305,123,63,106,14.61,202,192
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0125,000,3367,937,328,690,10.69,1942,1891
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,013A,000,3264,994,409,790,11.23,1900,1853
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0144,000,2232,709,493,637,13.5,1260,1243
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0159,000,3220,992,376,711,11.24,1831,1801
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0163,000,3244,928,428,745,11.52,1725,1708
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0178,000,2841,859,525,732,12.3,1541,1501
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0182,000,6006,1633,709,1200,10.84,3199,3148
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0197,000,1985,708,611,653,14.63,1116,1076
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,020A,000,1693,563,461,509,14.31,843,798
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0214,000,1867,582,513,537,14.55,935,904
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0229,000,1868,650,558,597,14.57,1034,1014
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0233,000,3761,1302,1136,1222,14.91,2000,1951
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0248,000,576,179,168,169,14.28,275,269
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0267,000,1902,683,595,662,14.54,1141,1117
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0303,000,5375,1491,612,1081,10.75,2880,2809
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0318,000,3591,1082,540,822,11.18,1904,1886
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0322,000,4837,1352,638,985,10.74,2778,2743
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0337,000,4009,1153,549,844,10.79,2302,2260
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0341,000,2923,862,657,776,13.06,1703,1678
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0360,000,4479,1473,764,1253,12.75,2663,2597
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0375,000,1884,628,394,553,13.31,1077,1041
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,038A,000,769,160,110,133,10.63,363,359
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0394,000,1458,411,277,358,13.29,775,765
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0407,000,935,263,190,220,13.2,499,484
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0411,000,1095,389,313,357,14.74,634,625
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0426,000,2154,639,357,553,12.75,1190,1150
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0430,000,2844,943,536,834,13.45,1617,1578
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0445,000,2730,881,510,724,12.93,1611,1571
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,045A,000,3668,1120,721,956,12.79,1942,1875
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0464,000,1353,466,364,431,13.91,729,710
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0479,000,681,246,220,237,14.62,356,347
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0483,000,3367,1187,994,1113,14.82,1815,1744
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0498,000,2920,1001,875,947,14.49,1690,1662
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0500,000,7264,1924,799,1361,10.17,3800,3693
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0515,000,4311,1239,596,867,10.89,2494,2453
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,052A,000,3220,976,576,774,11.61,1832,1790
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0534,000,1952,654,544,607,14.59,1103,1080
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0549,000,2808,907,738,828,13.94,1530,1489
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0553,000,4048,1333,917,1161,13.2,2237,2145
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0568,000,3668,1134,812,993,13.46,1931,1901
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0572,000,3323,1261,697,1107,13.68,1793,1734
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0587,000,2820,1028,535,882,13.64,1498,1451
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0591,000,938,308,269,293,14.41,462,449
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0604,000,4628,1311,568,850,10.11,2578,2539
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0619,000,3406,907,476,677,10.88,1864,1830
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0623,000,3257,894,521,647,11.34,1777,1735
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0638,000,3105,934,554,742,12.07,1778,1746
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0642,000,2514,736,456,598,11.84,1354,1329
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0657,000,1833,518,392,478,13.25,1073,1043
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0661,000,1039,313,289,301,13.92,588,582
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0676,000,3407,1047,562,811,11.86,2006,1972
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0680,000,1570,540,287,453,13.11,910,865
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0695,000,142,46,24,32,12.16,71,70
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0708,000,4664,1365,623,1013,11.23,2796,2737
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0712,000,2381,885,487,765,13.71,1306,1259
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0727,000,2064,762,409,663,13.68,1026,1001
09,Ciudad de México,012,Tlalpan,0001,Total AGEB urbana,0731,000,1730,574,432,522,14.21,905,884
