codigo_act,latitud,longitud
713998,18.91853369,-99.18985711
713120,18.913761,-98.7741229
713998,18.9185498,-99.18977104
713120,18.92861741,-99.22906703
713120,18.86590045,-98.93108587
713120,18.84148592,-99.22471543
713120,18.86590045,-98.93108587
713120,18.92459474,-99.23511588
713120,18.72606869,-98.80124714
713120,18.86590045,-98.93108587
713120,18.98110344,-99.18411943
713120,18.93027141,-99.17902416
713120,18.8847865,-99.05879513
713120,18.9237942,-99.19827274
713998,18.9237942,-99.19827274
713111,18.9237942,-99.19827274
713998,18.7288611,-99.32454694
713120,18.92887206,-99.22731093
713120,18.50438604,-98.75414482
713120,18.77900166,-99.21801404
713120,18.93216952,-98.89201783
713120,18.52248149,-98.83794817
713120,18.88370241,-98.86435179
713120,18.85935883,-99.19280212
713120,18.92648415,-99.17980416
713120,18.81659537,-99.26396323
713120,18.87121535,-98.92204184
713120,18.89369636,-98.7308192
713120,18.90353693,-99.16424881
713998,18.86207147,-99.20215714
711131,18.98354763,-98.92112285
711510,18.50032342,-98.75885225
713113,18.89234239,-99.04126701
713120,18.84587714,-99.22383243
713943,18.89312243,-99.17074939
713943,18.93363803,-99.23412572
713943,18.81740031,-98.93013914
713943,18.82189852,-98.9516247
713943,18.94120688,-99.22197012
713943,18.91037698,-99.22432066
712120,18.68823809,-98.80137738
713943,18.63843082,-99.16418517
713943,18.85517905,-99.22830221
713120,18.54186369,-98.73010514
713943,18.92893192,-99.19128849
713998,18.92899577,-99.19250523
713943,18.9182657,-99.20770392
713943,18.88331381,-99.17703185
713991,18.62871896,-99.32262871
713943,18.94398833,-99.20059052
713943,18.92782851,-99.21737805
713943,18.69580001,-99.18108638
712132,18.98618961,-99.07838761
711312,18.92105047,-99.23584394
713943,18.81974138,-98.95245966
711131,18.73150919,-99.36754666
713991,18.92186512,-99.02761266
713120,18.91366296,-99.2021936
713120,18.98688425,-98.92126832
713120,18.74399681,-99.43423101
713943,18.95735989,-99.26742295
713943,18.81863656,-98.95027439
713943,18.82078844,-98.94962069
713943,18.95694609,-99.23661112
711410,18.86851013,-99.07966508
713113,18.90053821,-98.97983195
713998,18.64894628,-99.26510436
713943,18.93454467,-99.19705324
713943,18.91532473,-99.23364346
713943,18.955179,-99.236794
713943,18.92359328,-99.19815493
713943,18.91344212,-99.17860645
713998,18.86731638,-98.94778612
713120,18.93741691,-99.19194292
713120,18.73101334,-99.32743601
711131,18.97307583,-99.20088979
713291,18.87372576,-99.21256918
713943,18.94883508,-99.24483833
713943,18.89687918,-99.178739
713943,18.48888114,-99.27809072
713943,18.98479991,-99.09814652
713943,18.8846059,-99.06581984
713943,18.92903447,-99.22213162
713943,18.80811588,-99.23464312
713943,18.80877858,-98.93145455
713943,18.68325749,-99.24915503
713943,18.80997155,-98.92898696
713943,18.93106127,-99.24499256
713943,18.82518135,-99.19339302
713943,18.78166857,-99.22915265
713943,18.85719218,-99.22489506
713943,18.92187158,-99.24899946
713943,18.78479384,-98.98954815
713943,18.86476001,-99.2045699
713943,18.91819756,-99.20559916
713943,18.88426739,-99.15407548
711510,18.89432042,-99.17081332
713943,18.93396873,-99.21760507
713943,18.68296467,-98.80330022
713943,18.59709014,-98.845239
713943,18.78224863,-99.20707167
713943,18.61618957,-99.31575054
711311,18.92266156,-99.23645365
711510,18.9146696,-98.97061764
711510,18.90854716,-98.97052896
711312,18.88963585,-99.06551057
713943,18.59804724,-99.36845368
713943,18.84344201,-98.93754278
713112,18.91935371,-99.20976608
712132,18.91935371,-99.20976608
713112,18.91935371,-99.20976608
713943,18.84228658,-98.9415903
711312,18.76985775,-99.36041992
711312,18.92240574,-99.23531766
713943,18.78619569,-98.97921028
713998,18.98528402,-99.1017327
713111,18.84929867,-98.9320296
713943,18.62089235,-99.32292395
713943,18.84165072,-99.22725531
713120,18.86628274,-99.20832803
713120,18.84687657,-99.18782882
713943,18.93048684,-99.23174263
713943,18.5754226,-99.17987404
713943,18.81052602,-98.95665737
713998,18.81564168,-98.95254241
713943,18.6815498,-99.1194716
711510,18.91024854,-99.16753673
713998,18.92222384,-99.23393569
713998,18.54112481,-98.72935706
713943,18.61799596,-99.17505696
713120,18.92498183,-99.2324924
713944,18.88167415,-99.11760827
713944,18.8691577,-99.08217229
713944,18.89227887,-99.17902672
713944,18.62131249,-99.15704019
713944,18.78883254,-99.1965154
713944,18.88666828,-98.98698774
713944,18.89509135,-99.17233843
713944,18.92160422,-99.20420831
713944,19.03348023,-99.26301295
713944,18.61580634,-98.77568938
713944,18.5714756,-99.26861506
713943,18.87285552,-99.22374469
713944,18.91915323,-99.1905466
713944,18.90546962,-99.16714236
713944,18.91841755,-99.20763099
713943,18.93353014,-98.89106209
713944,18.91589916,-99.24353738
713944,18.72913016,-99.36451093
713944,18.92991957,-99.24423927
713944,18.93635672,-99.23784427
713943,18.92394834,-99.02991443
713944,18.69024021,-99.2498139
713944,18.92669212,-99.19539603
713944,18.89220522,-99.02351696
713944,18.78153505,-98.76990563
713943,18.96301923,-99.21373729
713944,18.89875278,-99.17963502
713942,18.62333662,-99.18265198
713944,18.64197339,-99.1609048
713944,18.82958365,-99.24326292
713944,18.90426347,-99.22284376
713991,18.97945108,-99.24513231
713943,18.88816744,-99.21962883
713943,18.9435739,-99.22962049
713299,18.82610914,-98.94633305
713943,18.62071692,-99.32279457
713291,18.67943275,-98.8028571
713291,18.92546338,-99.23263402
713291,18.92179345,-99.2335386
713291,18.94608815,-99.22986018
713291,18.92188403,-99.23354578
713291,18.92356997,-99.23553061
713291,18.87798082,-99.07170723
713291,18.92530674,-99.22670555
713291,18.81146743,-98.9539679
713291,18.88777804,-99.05903461
713291,18.92295418,-99.21046357
713291,18.93618188,-99.24662614
713291,18.9683802,-99.20660395
713120,18.82415128,-99.25929722
713120,18.92459474,-99.23511588
713291,18.95163452,-99.22977082
713120,18.63737821,-99.1636669
713120,18.61367719,-99.18135896
713120,18.82865438,-99.24435063
713120,18.90625315,-98.97117316
713120,18.90893536,-99.18069086
713120,18.76921988,-99.36068107
713120,18.6389002,-99.21203238
713120,18.65324946,-99.26540781
713120,18.6840433,-99.24529902
713120,18.65592478,-99.19276533
713120,18.82258986,-98.94998339
713120,18.69896322,-99.18232277
713120,18.65603987,-99.19270307
713120,18.61553186,-99.18128637
713120,18.81910224,-98.95077592
713120,18.88560588,-99.05974606
713120,18.59541135,-98.84422597
713120,18.77881361,-98.98242872
713120,18.50345497,-98.75397235
713120,18.81218568,-98.95230698
713120,18.61730731,-99.32321194
713120,18.95681488,-98.98369582
713120,18.8696926,-98.93551334
713120,18.88558056,-99.05965993
713120,18.68864123,-99.18339169
713120,18.88195004,-99.06386113
713120,18.8407759,-99.18331316
713120,18.82393448,-99.25704022
713120,18.88568772,-99.06060674
713120,18.48886503,-99.27487072
713120,18.96379356,-99.23874515
713120,18.85266802,-98.95801786
713120,18.67942581,-98.80256791
713120,18.81389179,-98.95781244
713120,18.61817116,-99.32271971
713120,18.90708419,-99.15285637
713120,18.68787747,-99.24380524
713120,18.88563514,-99.0600169
713120,18.61764853,-99.32279782
713120,18.65647219,-99.19264749
713120,18.84516534,-99.1885586
713120,18.61525766,-99.17713179
713120,18.82170341,-99.25743244
713120,18.90089068,-99.16627869
713120,18.65541187,-99.1932597
713120,18.81237709,-98.95479523
713120,18.82214326,-98.95188869
713120,18.95029856,-99.19203824
713120,18.73184296,-99.39754739
713943,18.50543842,-98.75097167
713943,18.89351036,-99.16669815
713943,18.65313714,-99.26513406
713943,18.77962005,-99.23177464
713943,18.85693359,-98.93184079
713943,18.80482145,-98.93090431
713943,18.81843685,-98.95147537
713943,18.91077845,-99.23189181
713120,18.89299053,-98.72911329
713120,18.89318191,-98.72952675
713120,18.61504728,-99.17711902
713120,18.68469548,-99.24757444
713943,18.78131251,-98.98035573
713943,18.82181129,-98.94784575
713299,18.93741691,-99.19194292
713943,18.95016665,-99.23028539
713943,18.94170992,-99.22033983
712120,18.88106014,-99.06989329
712120,18.9311174,-99.22205924
713941,18.97688626,-99.25456215
713941,18.9516465,-99.25799246
713998,18.86731638,-98.94778612
713943,18.82963257,-99.24226299
713943,18.93184001,-99.24118021
713943,18.86237474,-99.2324179
713943,18.50533403,-98.75444681
713943,18.68472054,-99.24766052
713943,18.68134264,-99.24739033
713943,18.92961273,-99.17903255
713943,18.93953572,-99.23148746
713943,18.84911556,-99.17923971
713943,18.68506181,-99.24415854
713943,18.79311885,-98.95920884
713943,18.8679139,-99.21022807
713943,18.81120575,-98.92273262
713943,18.71684952,-98.78390601
713943,18.88273809,-99.07304292
713943,18.91341901,-98.97162905
713943,18.65577949,-99.19088487
713943,18.68483311,-99.11860428
713943,18.7820022,-98.77266315
713943,18.76601005,-99.36121806
713943,18.61183311,-99.17899173
713943,18.82728026,-98.9458971
722511,18.78143591,-99.23024452
722330,18.86987991,-99.1882369
722330,18.6204327,-98.99395216
722412,18.93080382,-99.22023918
722519,18.77911625,-98.98739568
722511,18.61461752,-99.1799015
722518,18.86389753,-99.06408746
722514,18.96934725,-99.21769202
722511,18.9345247,-99.19708515
722511,18.93591267,-99.20149094
722511,18.93741691,-99.19194292
722511,18.93282324,-99.22512675
722511,18.86731638,-98.94778612
722516,18.93452075,-99.20857112
722516,18.90769255,-99.22053519
722516,18.95016966,-99.24446626
722516,18.89955579,-99.17149536
722516,18.81714152,-98.95335728
722516,18.92058791,-99.19854895
722516,18.84315458,-99.2243277
722516,18.8467451,-98.93862417
722516,18.93741691,-99.19194292
722516,18.88062728,-99.22083801
722516,18.97291205,-99.24637468
722516,18.90829468,-99.23278863
722516,18.93295084,-99.19805436
722511,18.93741691,-99.19194292
722516,18.81325011,-98.95104328
722516,18.89695873,-99.16842826
722516,18.86673274,-98.9504165
721111,18.93259219,-99.20027035
722412,18.95709024,-99.23699819
722511,18.91745918,-99.16614209
722515,18.93357013,-99.22161115
722515,18.93741691,-99.19194292
722515,18.95546559,-99.23687929
722515,18.96033426,-99.24605756
722515,18.9216492,-99.23352634
722515,18.93355157,-99.22186865
722515,18.90303178,-99.17499289
722515,18.9345247,-99.19708515
722515,18.86768247,-98.95184134
722515,18.93314221,-99.22821587
722515,18.90586318,-99.22749568
722511,18.91945268,-99.23367286
722511,18.95726028,-99.24580333
722511,18.83447802,-98.94316488
722511,18.90330164,-99.17525861
722511,18.93452075,-99.20857112
722511,18.86729519,-98.95148096
722517,18.88411287,-99.15328318
722517,18.76307054,-98.88139201
722516,18.90613519,-99.1629546
722514,18.89999566,-98.96899764
722412,18.95297478,-99.19816283
722513,18.68848451,-99.25033712
722519,18.98242063,-99.25097307
721311,18.98000702,-99.09726276
722514,18.94738882,-99.20969645
722511,18.83981803,-98.94163701
722511,18.93674475,-99.24584115
722513,18.81019202,-98.9592853
722514,18.92627922,-99.21992146
722514,18.76128291,-99.11894779
722514,18.93277204,-99.19206393
722514,18.89836492,-99.16116412
722514,18.91773424,-99.19333674
722514,18.92052362,-99.17283977
722514,18.91227956,-99.2210393
722511,18.93741691,-99.19194292
722515,18.92244047,-99.20972839
721311,18.91172335,-99.23242948
722412,18.94215423,-99.23861323
722512,18.61180738,-99.34765505
722412,18.89431195,-98.72855804
722512,18.62638423,-99.18489165
722515,18.86907576,-98.92742618
722519,18.49965383,-98.74927223
722515,18.61487628,-99.17670487
722519,18.61537722,-99.17754127
722515,18.81184982,-98.96073778
722515,18.61537961,-99.17755008
722519,18.92548587,-99.23248911
722515,18.92546338,-99.23263402
722515,18.92546338,-99.23263402
722515,18.92546337,-99.23263403
722515,18.91781374,-99.18626959
722519,18.985713,-99.1014985
722515,18.86590045,-98.93108587
722515,18.81598066,-98.95237089
722515,18.77223337,-98.77869115
722515,18.59125305,-98.84572822
722519,18.91560526,-99.2005805
722519,18.6176393,-99.32297748
722515,18.90154124,-98.97967382
722517,18.80307704,-98.94848891
722511,18.7899301,-99.23146384
722511,18.93632672,-99.24605187
722514,18.52456244,-98.83482042
722517,18.90902071,-99.24598552
722515,18.94768709,-99.19356512
722517,18.96742223,-99.23083879
722515,18.88276229,-99.12195954
722513,18.81521041,-99.23021771
722517,18.90500016,-99.17094325
722516,18.92919835,-99.19229653
722517,18.90470369,-99.16629413
722512,18.9509457,-99.2184123
722517,18.95095137,-99.21841019
722516,19.02920277,-99.26513818
722412,18.81595257,-98.95303869
722515,18.73108486,-99.36803082
722515,18.50438163,-98.75410642
722517,18.86274962,-99.24092959
722517,18.68462811,-99.11992015
722518,18.90579893,-99.2274694
722511,18.93573331,-99.20198033
722310,18.68012409,-99.43928339
722517,18.80192804,-98.95119546
722511,18.73578059,-99.2567908
722519,18.82342988,-99.23011015
722519,18.81833549,-99.24234024
722511,18.9404788,-98.89918697
722515,18.83814821,-99.18409026
722516,18.87682831,-99.23341777
722517,18.91989031,-99.16587351
722517,18.91097197,-99.16878053
722511,18.93670222,-99.24357828
722517,18.83313471,-99.23971833
722517,18.76737421,-99.35968166
722412,18.65016855,-98.83200428
722513,18.86189294,-99.18376216
722511,18.66814395,-99.18583548
722516,18.88752607,-99.05301905
722517,18.93027732,-99.22531982
722517,18.97135137,-99.23511964
722516,18.96142436,-99.18546673
722516,19.05202535,-99.24654183
722517,18.83494936,-99.24349683
722517,18.95439787,-99.2152546
722517,18.63354434,-99.21354839
722517,18.88019384,-98.92712208
722517,18.74461519,-99.22456372
722517,18.86324128,-98.93452004
722516,18.85083055,-98.95581421
722516,18.68436287,-99.18361409
722517,18.72762223,-98.95446582
722517,18.79469671,-98.9663907
722516,18.83378847,-99.23889141
722511,18.98420343,-99.09637167
722515,18.96978421,-99.23758122
722513,18.63279225,-99.16386607
722518,18.61135414,-99.25988757
722518,18.67284109,-99.14315512
722320,18.91648293,-99.20254102
722515,18.98232222,-99.09009437
722518,18.61516132,-99.17877252
722516,18.82095217,-99.25837475
722518,18.71824427,-99.1811201
722511,18.71362661,-98.78018476
722515,18.77901245,-98.98085833
722511,18.88698916,-98.69007178
722412,18.9492233,-98.97910132
722515,18.94391862,-99.22472012
722517,18.81513549,-98.95395101
722412,18.49424266,-98.7493303
722515,18.90373683,-99.17571087
722515,18.75706402,-99.36296031
722514,18.88076797,-99.06180971
722519,18.98678264,-99.1000762
721111,18.93657568,-99.22379773
722513,18.92655629,-99.25110366
722513,18.96460697,-99.18953217
722513,18.88643746,-99.16063233
722513,19.04776201,-99.24002755
722515,18.93907633,-99.22395198
722513,18.50232958,-98.75142186
722513,18.90836249,-99.1588478
722513,18.85925185,-98.95371389
722513,18.86397714,-99.20883979
722518,18.87562593,-99.22060817
722513,18.92429042,-99.17272434
722513,18.95298295,-99.21768259
722513,18.90551678,-99.18303844
722513,18.94348697,-99.22982293
722519,18.90471636,-99.2087815
722513,18.88281657,-99.11548048
722513,18.92531739,-99.2322538
722513,18.91940945,-99.24602104
722514,18.89806064,-99.22883089
722513,18.85945063,-99.20397572
722511,18.92213162,-99.2369738
722513,18.94898186,-99.24438619
722514,18.92367997,-99.1879329
722518,18.812181,-98.95557979
722514,18.9317887,-99.23930671
722513,18.91793545,-99.2266533
722513,18.91743796,-99.20653091
722517,18.54282403,-98.73396062
722514,18.90381056,-99.21992127
722513,18.94803172,-99.22519881
722513,18.95497323,-98.98726361
722514,18.92981812,-99.19393454
722518,18.93152811,-99.22734729
722513,18.89781411,-99.23007317
722514,18.92381484,-99.21282397
722514,18.92139398,-99.23643792
722513,18.81343288,-98.94895029
722513,18.9500738,-99.23160099
722518,18.88470203,-99.06632185
722514,18.91810837,-99.20661268
722513,18.91688688,-99.22342074
722513,18.9041892,-99.21788546
722513,18.91078443,-99.16691375
722519,18.95007493,-99.23136293
722412,18.82431421,-99.2578486
722514,18.92032729,-99.20695057
722513,18.88758456,-99.22541901
722511,18.78358972,-99.23112558
722514,18.90661418,-99.22267312
722513,18.91884325,-99.17801199
722513,18.92942904,-99.19489275
722511,18.94436272,-99.19920432
722513,18.79037882,-99.23066969
722515,18.90387943,-99.22048182
722513,18.94573486,-99.19847451
722412,18.8494141,-98.94535855
722513,18.82628894,-98.94404645
722513,18.9421186,-99.23036254
722513,18.92341935,-99.21276829
722514,18.95438993,-99.2512951
722513,18.91850106,-99.20675188
722513,18.93840265,-99.23456661
722514,18.89738839,-99.23003716
722513,18.93081309,-99.23269469
722514,18.91308558,-99.20535438
722513,18.94167974,-99.26132117
722513,18.91908866,-99.2071548
722514,18.94832913,-99.19429946
722513,18.97869407,-99.24533807
722517,18.87816411,-98.86028453
722513,18.92364669,-99.18545231
722511,18.96203314,-99.25592736
722513,18.7818736,-99.2279185
722514,18.92913969,-99.23858822
722513,18.86704519,-99.19899826
722513,18.86433465,-99.20636104
722513,18.95103776,-99.25417396
722515,18.90735106,-99.1559423
722513,18.97476936,-99.24717378
722513,18.85869958,-99.20424243
722513,18.98361112,-99.25765106
722513,18.92892437,-99.19109109
722513,18.94267724,-99.23352126
722513,18.92624521,-99.24038142
722513,18.91085764,-99.200112
722518,18.91556493,-99.18429386
722511,18.92913064,-99.23858807
722514,18.91548747,-99.2063652
722515,18.85078069,-98.95604535
722514,18.924302,-99.22575042
722514,18.76798392,-98.77894806
722518,18.89112047,-99.12554021
722513,18.65005618,-98.83380717
722513,18.62716273,-99.32221397
722517,18.59642691,-98.84546529
722518,18.88500554,-99.05746856
722513,18.76696222,-98.98331707
722513,18.7303799,-99.32086515
722513,18.97293797,-99.14241204
722513,18.98111753,-99.10019845
722513,18.92028862,-99.18265286
722513,18.80769425,-99.24072074
722513,19.02732842,-99.26959192
722513,18.61645286,-99.32673246
722514,18.65321324,-99.26711018
722518,18.7310982,-99.3660068
722513,18.81351249,-98.95206588
722513,18.87779609,-99.14018132
722513,18.91296943,-99.18735406
722513,18.98963231,-99.09434081
722513,18.90735091,-99.24544342
722511,18.98297597,-99.09263583
722513,18.90532478,-99.20877745
722514,18.98333727,-99.0966033
722513,18.81157243,-98.95927216
722513,18.90309169,-99.22075867
722513,18.81741439,-98.95914349
722513,18.95599015,-98.98566439
722518,18.80974173,-98.95870258
722513,18.9014964,-99.23922378
722514,18.85106769,-98.95600273
722513,18.92045639,-99.21149404
722514,18.8090795,-98.9623996
722513,18.92470859,-99.24631334
722513,18.90076145,-99.1599097
722513,18.79807513,-99.23881832
722513,18.89368739,-98.72981053
722513,18.87248934,-98.92148068
722513,18.96424563,-99.22963658
722513,18.55975484,-98.77739529
722513,18.92546337,-99.23263403
722513,18.97581909,-99.25397419
722517,18.81544615,-98.95379433
722514,18.83039825,-98.94614361
722513,18.90707963,-98.96785835
722513,18.98640668,-99.10030758
722513,18.98427938,-99.0951184
722514,18.81235998,-98.95289315
722513,18.81790494,-98.93719035
722513,18.91490153,-99.20455955
722513,18.84081355,-99.19308868
722513,18.88348734,-98.98227973
722513,18.96217437,-99.25608091
722513,18.88689826,-98.69011846
722513,18.8788121,-98.7825963
722513,18.78114876,-99.20138898
722513,18.83603553,-99.18051876
722513,18.88937121,-99.06209147
722513,18.59070525,-98.84591356
722513,18.68306017,-99.12251304
722513,18.89168018,-99.18407787
722518,18.98506858,-99.09683671
722513,18.84575844,-98.94449935
722513,18.91702628,-99.22306283
722518,18.82212945,-99.24710779
722514,18.95913128,-98.9831522
722514,18.91166049,-99.20097067
722514,18.92409561,-99.23594697
722518,18.92571245,-99.18982221
722513,18.92055445,-99.18916495
722513,18.97678849,-99.15251671
722513,18.55811169,-99.26742937
722513,18.62362529,-99.15667318
722513,18.92666837,-99.17864695
722513,18.82442673,-99.22954496
722513,18.61856277,-99.31823069
722511,18.61584385,-99.17765948
722514,18.99331074,-99.09993634
722518,18.81749634,-99.26613022
722513,18.85437016,-98.94819209
722412,18.99495236,-99.0996593
722513,18.90212483,-99.16890331
722511,18.9750466,-99.15532108
722513,18.9245209,-99.2093203
722514,18.9900791,-99.09168454
722513,18.7991576,-98.91100255
722513,19.05403499,-99.24000537
722513,18.94025499,-99.18549332
722518,18.83463359,-99.18044575
722513,18.93316446,-99.24123361
722514,18.90373149,-99.20522587
722513,18.61537961,-99.17755008
722513,18.82433517,-99.22911648
722518,18.81672647,-98.95197043
722513,18.81060571,-98.92216339
722513,18.985713,-99.1014985
722513,19.04853196,-99.23958198
722513,18.985713,-99.1014985
722513,18.92346627,-99.22903619
722513,18.78532494,-98.9794991
722513,19.02546503,-99.26772494
722513,18.76832727,-99.17961299
722515,18.88534993,-98.98346747
722513,18.76622366,-98.98999828
722515,18.87526268,-99.22068454
722513,18.56024662,-99.2708194
722513,18.81674887,-98.92411789
722513,18.91960338,-99.17378688
722513,18.95329641,-99.19725114
722513,18.61644624,-99.1788903
722513,18.61586961,-99.18377473
722515,18.61419662,-99.18870113
722513,18.81049903,-98.9530204
722513,18.65584616,-99.19391489
722513,18.91266915,-99.15840975
722511,18.81344761,-98.94899886
722513,18.96264091,-99.22827237
722513,19.05054785,-99.24229083
722513,18.94579685,-99.22983952
722519,18.88708792,-98.86414792
722513,18.79551621,-99.22955074
722513,18.65445001,-98.83487295
722513,18.78223619,-98.95639523
722513,18.89362683,-99.22874192
722514,18.98192798,-99.24090067
722513,18.90835864,-99.21455863
722513,18.85236986,-98.95733653
722513,18.9032711,-99.17783042
722513,18.85776288,-98.93878457
722514,18.92212611,-99.23301397
722513,18.87545405,-99.23356646
722515,18.96963089,-99.21594458
722513,18.84880605,-99.23605282
722515,18.89596562,-99.04233312
722513,18.81962226,-98.93104697
722513,18.89011364,-98.86367152
722513,18.86530728,-99.22309126
722513,18.90019686,-99.16512385
722519,18.65494941,-98.83560552
722514,18.71709524,-98.78234747
722513,18.83607745,-99.23828393
722513,18.95452007,-99.25137489
722513,18.91050028,-99.15494265
722518,18.90153448,-99.16488539
722513,18.81607436,-98.91888025
722513,18.89016891,-98.69065114
722513,18.83517503,-98.96028361
722513,18.84772165,-99.22394619
722514,18.81540365,-98.94623536
722513,18.8076708,-98.96317299
722513,18.89720366,-99.17437656
722513,18.81259688,-98.92477218
722513,18.985713,-99.1014985
722513,18.65426183,-99.26724544
722513,18.96895496,-99.20875055
722513,18.50083141,-98.75686034
722513,18.88649975,-99.16113573
722513,18.64827345,-98.83445142
722513,18.95484258,-98.98303493
722412,18.98547073,-99.10116107
722513,18.85107772,-98.95187107
722518,18.55944133,-99.27038683
722513,18.72982036,-98.95706252
722513,18.72982036,-98.95706252
722513,18.96123498,-98.98026762
722513,18.84996312,-98.94297813
722513,18.8049959,-98.91955047
722513,18.89791902,-99.13174644
722513,18.63016447,-99.16073098
722513,18.59994129,-99.36943562
722513,18.73059266,-99.39255948
722513,18.69927355,-98.80129938
722513,18.52154218,-98.83673111
722513,18.83684125,-98.94399996
722513,18.71869734,-98.78460303
722513,18.86171878,-99.18237455
722513,18.60448318,-99.25744135
722513,18.67152567,-99.18564517
722513,18.89376984,-99.172805
722513,18.77936614,-99.2121419
722513,19.04939427,-99.24054287
722514,18.83530259,-98.94006746
722513,18.90077387,-99.16202248
722513,18.8526773,-99.23005624
722513,18.62100208,-99.1564341
722513,18.84372029,-99.18910013
722513,18.8237698,-98.94917566
722514,18.95515239,-98.98045834
722513,18.73365976,-99.38502623
722513,18.87681975,-98.92220749
722513,18.85791569,-98.95261091
722513,18.76684121,-98.98200905
722513,18.69916354,-99.24961154
722513,18.81690847,-98.75587868
722513,18.88641205,-99.16112287
722513,18.55807418,-99.26653227
722514,18.89032502,-99.17846845
722513,18.92654437,-99.18886569
722514,18.78569109,-98.77082465
722513,18.81734045,-98.95470133
722513,18.90636104,-99.21370631
722513,18.62018231,-99.17240078
722513,18.985713,-99.1014985
722514,18.91963105,-99.20972788
722513,18.98782445,-99.10954078
722513,18.8837552,-98.86771448
722513,18.86054735,-99.18192343
722513,18.95377629,-99.25642243
722513,18.98501362,-99.0961161
722513,18.89477893,-99.16974464
722513,18.61196831,-99.3180348
722513,18.8902022,-99.04697239
722513,18.73081988,-99.36499479
722513,18.78217289,-99.20854571
722513,18.71401796,-98.93462909
722513,18.60152948,-99.19144086
722518,18.97226993,-99.22898049
722513,18.90615232,-99.20323323
722513,18.91841776,-99.17899149
722513,18.89611106,-99.16209355
722513,18.60331985,-98.84456723
722518,18.88920072,-99.1567516
722513,18.59999858,-99.36894021
722513,18.72944241,-98.9522521
722513,18.88353587,-98.86171205
722513,19.04877715,-99.23992704
722513,18.79011641,-99.23146899
722513,18.88698916,-98.69007178
722513,18.985713,-99.1014985
722518,18.90625315,-98.97117316
722513,18.85176653,-98.94146639
722513,18.91634609,-99.22683262
722513,18.74362071,-99.43468549
722513,18.84936608,-98.9437066
722513,18.85765128,-99.23029961
722513,18.62013436,-99.18003092
722513,18.6231724,-99.18202227
722513,18.89102536,-98.72895376
722513,18.92407822,-99.23390417
722513,18.84489896,-99.19280308
722513,18.92246928,-99.02917561
722513,18.6860697,-99.18582696
722513,18.95523617,-98.97858337
722513,18.71413754,-98.93427474
722513,18.72815696,-98.80129618
722513,18.62304319,-99.20021029
722513,18.985713,-99.1014985
722513,18.78476276,-98.76540218
722514,18.98212212,-99.24188988
722513,18.85604732,-98.95941616
722513,18.91367804,-99.22493647
722513,18.92752676,-99.17384667
722514,18.72856566,-98.94955351
722513,18.6018645,-99.19321068
722514,18.80979026,-98.95878614
722513,18.94579685,-99.22983952
722513,18.95395362,-99.23223937
722518,18.76460967,-99.36111452
722513,18.92546338,-99.23263402
722513,18.68401606,-99.1844902
722517,19.05843143,-99.24228414
722514,18.89473399,-99.04395355
722515,18.71873793,-98.90172831
722515,18.89148651,-98.85891179
722513,19.0337238,-99.2708229
722514,18.96397273,-99.239102
722513,18.93321565,-99.18188177
722513,18.96823904,-99.22374996
722513,18.985713,-99.1014985
722518,18.58950235,-99.17453413
722513,18.97087066,-99.22469267
722513,18.9617501,-98.98249318
722513,18.985713,-99.1014985
722513,18.96119391,-98.97642408
722513,18.96120132,-98.97652884
722513,18.90491316,-99.1596079
722513,18.89524937,-99.16845688
722513,18.61181561,-99.35035128
722513,18.92723972,-99.24651175
722513,18.95121344,-99.22796303
722513,18.85859569,-98.95852638
722513,18.985713,-99.1014985
722513,19.02403091,-99.26750878
722513,19.05552135,-99.24406958
722513,18.97084885,-99.22399975
722513,18.84894003,-99.19244668
722513,19.04864028,-99.24098611
722513,19.05074581,-99.24206359
722513,18.85004134,-99.19272411
722514,18.79277292,-98.96306644
722513,18.61340628,-99.34928718
722513,18.9694226,-99.20819884
722513,18.62512589,-99.32176618
722513,18.69255711,-99.11818484
722513,18.90219137,-99.2168955
722513,18.845107,-99.25207143
722513,18.9554059,-99.21610025
722513,18.79246761,-99.23867604
722513,18.87896784,-99.07291486
722513,18.95743322,-98.98482501
722514,18.6804902,-98.80361232
722513,18.79145867,-98.9617195
722513,18.90498856,-99.20007086
722513,18.56446096,-99.26965525
722513,18.8692805,-98.92728716
722513,18.87031084,-98.96735993
722513,18.80836105,-98.95387616
722513,19.04762334,-99.23917138
722513,18.8815953,-99.17723026
722513,19.05265507,-99.24127923
722513,18.94488987,-99.19878172
722513,18.79543248,-98.9161253
722513,18.91804926,-99.17916131
722513,18.81170298,-98.95500529
722513,18.96286303,-99.23876694
722513,18.91979901,-99.2486836
722513,18.80558197,-98.93905881
722513,18.93043746,-99.18625166
722513,18.61585412,-99.17503198
722514,18.75632094,-98.77518761
722513,18.80676279,-99.19413388
722513,18.88838729,-99.19861601
722513,18.87974578,-98.84881383
722513,18.65471599,-99.19441602
722513,18.60209621,-99.19082269
722513,18.92546338,-99.23263402
722513,18.90777606,-99.18283667
722513,18.95611296,-98.98530355
722513,18.85555175,-99.1907143
722513,18.89137792,-99.02788337
722513,18.57893088,-99.17821761
722513,19.05348103,-99.24187492
722513,18.82871401,-99.24371342
722513,18.94605386,-99.19817945
722513,18.84934681,-99.22455093
722513,18.98544238,-99.10102809
722513,18.96345351,-99.23895025
722513,18.82252128,-99.24265668
